Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
4107	1	-25.97193	-30.26261	4.290679	0.02847289	0.002976194
4108	0	-27.45434	-31.63201	4.177667	0.03006483	0.01268554
4109	1	-26.45512	-30.69993	4.244807	0.03258401	0.003452298
4110	0	-26.14973	-30.48301	4.333275	0.02005714	0.007132389
4111	1	-25.71039	-30.01721	4.306821	0.02862879	0.001206107
4112	0	-25.74116	-30.09493	4.353776	0.02133471	0.003804673
4113	1	-25.81827	-30.11559	4.297317	0.02941066	0.001374641
4114	0	-26.86531	-31.0809	4.215587	0.03238233	0.00657595
4115	1	-28.7261	-32.7772	4.051103	0.03912663	0.01628006
4116	0	-27.85671	-31.97586	4.119155	0.04272443	0.005877089
4117	1	-26.50609	-30.75456	4.248476	0.03014585	0.005523539
4118	0	-25.79575	-30.21204	4.416288	0.01660669	0.002281538
4119	1	-25.76783	-30.10527	4.33744	0.02293272	0.003840324
4120	0	-25.86279	-30.16577	4.302978	0.02725361	0.002965635
4121	1	-26.13387	-30.40285	4.268981	0.03199334	0.001625614
4122	0	-27.15046	-31.33032	4.179866	0.03932152	0.003208877
4123	1	-25.44462	-29.80183	4.357215	0.02268774	0.002107808
4124	0	-27.27881	-31.45057	4.171765	0.03822626	0.005114279
4125	1	-26.60675	-31.01798	4.411228	0.0118284	0.00756577
4126	0	-25.99813	-30.34336	4.34523	0.02026708	0.005726896
4127	1	-27.68002	-31.93738	4.257364	0.01305374	0.02172693
4128	0	-25.73515	-30.08782	4.352669	0.02148371	0.003766393
4129	1	-29.66556	-33.62677	3.961212	0.04266067	0.02173516
4130	0	-26.23853	-30.54857	4.310037	0.0221881	0.007325248
4131	1	-26.57858	-30.82302	4.244437	0.02986473	0.006208619
4132	0	-25.90557	-30.28721	4.381643	0.01781929	0.00453348
4133	1	-26.40773	-30.67582	4.268083	0.0271741	0.006534577
4134	0	-25.36348	-29.75517	4.391697	0.01977361	0.001573761
4135	1	-25.96981	-30.35011	4.380294	0.01733558	0.005152084
4136	0	-25.02141	-29.41417	4.392762	0.02095632	0.0002844843
4137	1	-27.69292	-31.9018	4.208879	0.01851981	0.02110931
4138	0	-25.38677	-29.76406	4.377298	0.02092811	0.001859147
4139	1	-26.732	-31.14822	4.416222	0.0112296	0.007665238
4140	0	-27.33747	-31.82321	4.485736	0.009624036	0.002319376
4141	1	-29.49552	-33.46019	3.964666	0.05684486	0.007205506
4142	0	-25.30336	-29.70301	4.399649	0.01934734	0.001204799
4143	1	-30.64143	-34.49771	3.856281	0.05283437	0.02205458
4144	0	-25.97857	-30.29048	4.311916	0.02457268	0.00475275
4145	1	-27.59921	-31.76324	4.164027	0.03071454	0.01339981
4146	0	-26.35694	-30.71351	4.356576	0.01575167	0.009107748
4147	1	-27.74963	-31.98974	4.240114	0.01398371	0.02252194
4148	0	-27.67372	-31.939	4.265281	0.01247192	0.02151699
4149	1	-31.25162	-35.03679	3.785173	0.07032728	0.01167242
4150	0	-29.06867	-33.08965	4.020973	0.03907356	0.01934614
4151	1	-25.89916	-30.27214	4.372973	0.01852072	0.004698978
4152	0	-26.12578	-30.44421	4.318434	0.02227192	0.006401699
4153	1	-25.35577	-29.75545	4.399683	0.01917046	0.001378248
4154	0	-27.2304	-31.41481	4.184415	0.03379803	0.008277537
4155	1	-26.97873	-31.17359	4.194864	0.03816681	0.002863765
4156	0	-28.17985	-32.27223	4.092375	0.0428131	0.008466413
4157	1	-26.41838	-30.66831	4.249927	0.03161971	0.003904562
4158	0	-26.31917	-30.60008	4.28091	0.02591112	0.006514928
4159	1	-26.37212	-30.621	4.248887	0.03340324	0.00222504
4160	0	-26.85635	-31.08741	4.231064	0.02816866	0.009241959
4161	1	-26.54637	-30.99969	4.453315	0.01163703	0.003548456
4162	0	-27.11788	-31.37469	4.256813	0.01900708	0.0158286
4163	1	-25.53226	-29.92552	4.393259	0.01902021	0.002170917
4164	0	-26.22914	-30.50906	4.279916	0.02721864	0.005306819
4165	1	-27.25424	-31.53807	4.283827	0.01453603	0.01759833
4166	0	-25.9579	-30.24647	4.288576	0.02927806	0.002381384
4167	1	-25.99291	-30.34891	4.355995	0.019193	0.005724524
4168	0	-25.984	-30.3984	4.414399	0.01564481	0.00343231
4169	1	-25.71292	-30.04171	4.328796	0.02443599	0.003201457
4170	0	-26.18617	-30.4627	4.276533	0.02853001	0.004333671
4171	1	-26.25829	-30.56761	4.309315	0.02205327	0.007532288
4172	0	-26.79503	-31.01192	4.216898	0.03391402	0.004913226
4173	1	-26.78362	-31.19577	4.412148	0.01114998	0.008152223
4174	0	-26.39761	-30.6523	4.254685	0.03053009	0.004518421
4175	1	-28.72293	-32.80263	4.079693	0.02691081	0.02563695
4176	0	-25.28321	-29.65913	4.375924	0.02152136	0.001403251
4177	1	-26.7016	-31.00084	4.299236	0.01819104	0.01240236
4178	0	-26.79703	-31.26238	4.465347	0.01068889	0.003293435
4179	1	-26.25863	-30.62968	4.371045	0.01542317	0.007989396
4180	0	-27.27097	-31.70928	4.438311	0.0092139	0.007472059
4181	1	-26.66823	-31.0575	4.389273	0.01231678	0.009272957
4182	0	-28.47692	-32.89937	4.422443	0.005589199	0.01268349
4183	1	-27.17734	-31.35651	4.179166	0.03849361	0.004106786
4184	0	-26.38569	-30.69519	4.3095	0.02036978	0.009197251
4185	1	-27.9544	-32.06012	4.105724	0.04792676	0.002017897
4186	0	-26.33101	-30.59397	4.262967	0.02948708	0.004733242
4187	1	-27.03122	-31.22387	4.192646	0.03716786	0.004084544
4188	0	-27.01029	-31.25618	4.245887	0.02212362	0.01380475
4189	1	-25.90987	-30.27261	4.362741	0.01930445	0.004938515
4190	0	-27.53597	-31.70911	4.173144	0.02939051	0.01381213
4191	1	-27.75199	-31.87506	4.123071	0.04701492	0.001195002
4192	0	-26.27402	-30.5525	4.278479	0.02692123	0.00574784
4193	1	-25.2129	-29.58439	4.371489	0.02233048	0.001037645
4194	0	-26.39166	-30.73656	4.344891	0.01641082	0.009617109
4195	1	-25.57236	-29.98218	4.409827	0.01775816	0.001776116
4196	0	-28.5636	-32.63625	4.072649	0.03507902	0.01817314
4197	1	-25.83051	-30.22934	4.398833	0.01729885	0.003334818
4198	0	-27.14786	-31.35581	4.207952	0.02830995	0.01141191
4199	1	-26.02658	-30.44075	4.414168	0.01528313	0.003817135
4200	0	-26.58587	-30.81385	4.227973	0.03603489	0.001684805
4201	1	-27.74375	-32.23879	4.495044	0.009457764	0.001554819
4202	0	-25.88588	-30.22327	4.337385	0.0220808	0.004697744
4203	1	-26.80477	-31.07481	4.270037	0.02092514	0.01258814
4204	0	-28.10153	-32.22151	4.119974	0.03162958	0.01689008
4205	1	-26.68783	-30.95817	4.270339	0.022551	0.01093212
4206	0	-26.37127	-30.64532	4.274051	0.02650582	0.006606143
4207	1	-27.27936	-31.61076	4.331397	0.01118615	0.01619117
4208	0	-26.20129	-30.55603	4.354736	0.0171531	0.007890333
4209	1	-26.26591	-30.5927	4.32679	0.01949566	0.008342327
4210	0	-27.97826	-32.09242	4.114163	0.03923608	0.009864594
4211	1	-27.04554	-31.25664	4.211107	0.02964442	0.009761894
4212	0	-28.11127	-32.20559	4.094317	0.04613745	0.004947847
4213	1	-26.11927	-30.45485	4.335577	0.02012191	0.006837373
4214	0	-29.34417	-33.32342	3.979254	0.05572044	0.006871138
4215	1	-25.59933	-29.97086	4.371536	0.02046458	0.002898793
4216	0	-26.24357	-30.52099	4.277422	0.02752436	0.00525041
4217	1	-25.80632	-30.18202	4.3757	0.01897868	0.003968365
4218	0	-26.96625	-31.24678	4.280522	0.01770169	0.01476316
4219	1	-28.61785	-32.66795	4.050102	0.04735768	0.008149145
4220	0	-28.0004	-32.13286	4.132462	0.03014074	0.0171301
4221	1	-26.10559	-30.45779	4.352197	0.01838504	0.006912313
4222	0	-26.67229	-30.97165	4.299352	0.01846525	0.01211656
4223	1	-26.69913	-31.02435	4.325218	0.01572809	0.01226709
4224	0	-26.91528	-31.15604	4.240759	0.02476556	0.01167556
4225	1	-26.88109	-31.10266	4.221567	0.03016299	0.008197293
4226	0	-27.23706	-31.44639	4.209325	0.02599977	0.01358479
4227	1	-26.85011	-31.11757	4.267457	0.02073759	0.01303374
4228	0	-26.86347	-31.13443	4.270964	0.02004835	0.01337228
4229	1	-27.67324	-31.89706	4.223816	0.01664841	0.02148705
4230	0	-26.05785	-30.43569	4.377842	0.01662821	0.006104647
4231	1	-28.74671	-32.99919	4.252485	0.006240196	0.02902831
4232	0	-27.32622	-31.71111	4.384894	0.009361047	0.01266658
4233	1	-29.6763	-33.77255	4.096253	0.006952747	0.04393899
4234	0	-26.31264	-30.59788	4.28524	0.02523435	0.006758631
4235	1	-27.15626	-31.38312	4.226858	0.02347666	0.01435454
4236	0	-26.10437	-30.42961	4.325238	0.0215939	0.006399347
4237	1	-28.73452	-32.84694	4.11242	0.01864327	0.03063173
4238	0	-27.02919	-31.4237	4.394505	0.01058979	0.01047673
4239	1	-29.27969	-33.27046	3.990778	0.04794921	0.01349
4240	0	-26.76793	-31.05166	4.283726	0.01939625	0.01274819
4241	1	-27.23287	-31.45923	4.226354	0.0223253	0.01555634
4242	0	-27.88649	-32.05062	4.164126	0.02381968	0.02028474
4243	1	-28.37841	-32.47518	4.09677	0.03148515	0.01935485
4244	0	-28.38114	-32.49821	4.117071	0.02484628	0.02396362
4245	1	-27.34424	-31.60567	4.261429	0.01587675	0.01849737
4246	0	-26.87046	-31.11525	4.244792	0.02468187	0.01135594
4247	1	-26.29232	-30.58747	4.295147	0.02383771	0.007164631
4248	0	-27.02239	-31.22789	4.205495	0.03185593	0.008111576
4249	1	-26.43467	-30.68275	4.248075	0.03187567	0.003833808
4250	0	-26.00694	-30.35754	4.3506	0.01960632	0.00585075
4251	1	-26.78606	-31.0474	4.26134	0.02270377	0.01167922
4252	0	-26.33886	-30.65494	4.316083	0.020031	0.008877751
4253	1	-26.45961	-30.73069	4.271074	0.02588253	0.007527121
4254	0	-27.20149	-31.38882	4.187332	0.03351828	0.008265577
4255	1	-26.44603	-30.69232	4.246296	0.03224733	0.0036401
4256	0	-28.82172	-32.8537	4.031979	0.04770519	0.009613918
4257	1	-25.38417	-29.74743	4.36326	0.02234829	0.001842722
4258	0	-25.46525	-29.82284	4.357588	0.02252929	0.002228965
4259	1	-26.34113	-30.61214	4.271008	0.02750244	0.005913803
4260	0	-27.11801	-31.31747	4.199465	0.03147986	0.009090647
4261	1	-26.02624	-30.44499	4.418749	0.01523378	0.003408374
4262	0	-26.50186	-30.9476	4.445736	0.01164202	0.004301366
4263	1	-26.28925	-30.68832	4.399068	0.01371133	0.006898867
4264	0	-26.65798	-31.11919	4.46121	0.01151024	0.002885792
4265	1	-26.43308	-30.86909	4.436003	0.01197928	0.004937401
4266	0	-25.5296	-29.85918	4.32958	0.02591898	0.001640021
4267	1	-28.17034	-32.33539	4.165045	0.01859054	0.02542194
4268	0	-26.06125	-30.34839	4.287142	0.02796766	0.003835202
4269	1	-27.40473	-31.66818	4.263451	0.01503753	0.01913435
4270	0	-25.99731	-30.38934	4.392027	0.01633281	0.004981514
4271	1	-27.2275	-31.54147	4.31397	0.01248308	0.01663697
4272	0	-26.96403	-31.17102	4.206982	0.03285296	0.006965865
4273	1	-27.07185	-31.39606	4.324209	0.01300429	0.01509186
4274	0	-26.52313	-30.76814	4.245013	0.0308067	0.005209026
4275	1	-28.04797	-32.23689	4.188924	0.01664636	0.0249783
4276	0	-27.58102	-31.76774	4.186719	0.02456867	0.0172765
4277	1	-26.83458	-31.22403	4.389455	0.01157576	0.009995783
4278	0	-26.21554	-30.55838	4.342847	0.01818105	0.008051319
4279	1	-26.0539	-30.43305	4.379156	0.01657358	0.006027877
4280	0	-26.08182	-30.36375	4.281932	0.02887918	0.003444591
4281	1	-28.74233	-32.78598	4.043643	0.04334964	0.01280305
4282	0	-29.27147	-33.25568	3.984212	0.06011856	0.001977246
4283	1	-27.19315	-31.41166	4.218514	0.02463905	0.01402659
4284	0	-27.17643	-31.34955	4.173118	0.04259826	0.000606926
4285	1	-27.31658	-31.49685	4.180266	0.03285425	0.009636159
4286	0	-25.11328	-29.53524	4.421962	0.0181919	0.0001288826
4287	1	-27.75895	-31.92504	4.166091	0.02600749	0.01790047
4288	0	-25.18766	-29.55144	4.363781	0.02341155	0.0007274091
4289	1	-27.32444	-31.62583	4.301394	0.01257353	0.01780412
4290	0	-25.82216	-30.20211	4.379946	0.0185545	0.003967904
4291	1	-26.83908	-31.05178	4.212697	0.03433049	0.004916862
4292	0	-26.15329	-30.45659	4.303305	0.02413657	0.006049914
4293	1	-25.53093	-29.87349	4.342563	0.02392869	0.002331995
4294	0	-25.60397	-29.95342	4.349448	0.02262503	0.002947221
4295	1	-26.85914	-31.06273	4.20359	0.0383043	0.001853675
4296	0	-29.62949	-33.58125	3.951761	0.05759228	0.007748669
4297	1	-26.43957	-30.67896	4.239395	0.03562193	0.0009556255
4298	0	-26.23947	-30.49849	4.259019	0.03310181	0.001513324
4299	1	-25.81543	-30.26268	4.447257	0.01514926	0.0006421028
4300	0	-28.06118	-32.15643	4.095253	0.05011196	0.0008798044
4301	1	-25.55738	-29.97428	4.416902	0.01737223	0.001454612
4302	0	-26.16871	-30.44629	4.277581	0.02855328	0.004205661
4303	1	-25.76364	-30.07601	4.312374	0.02658734	0.002692289
4304	0	-26.13506	-30.43939	4.304325	0.02417312	0.0059114
4305	1	-29.92976	-33.85065	3.920893	0.06438462	0.004043087
4306	0	-26.36831	-30.64232	4.274009	0.02655244	0.006563665
4307	1	-26.07295	-30.35959	4.286638	0.02791397	0.003939226
4308	0	-27.0794	-31.33376	4.254363	0.01981958	0.01526115
4309	1	-26.80118	-31.02964	4.228454	0.02988	0.007791612
4310	0	-27.17472	-31.579	4.404281	0.0098216	0.01026735
4311	1	-25.93511	-30.30743	4.372323	0.01826552	0.005019186
4312	0	-26.45996	-30.79748	4.337517	0.01650768	0.01025763
4313	1	-26.14866	-30.51866	4.370003	0.01635995	0.007156792
4314	0	-27.6487	-31.84621	4.197509	0.02113069	0.01963546
4315	1	-26.39366	-30.67762	4.283959	0.02442983	0.007691263
4316	0	-28.20642	-32.32661	4.120197	0.02836828	0.02012909
4317	1	-26.69235	-30.96253	4.270179	0.02251062	0.01098849
4318	0	-27.1928	-31.49051	4.297712	0.01390706	0.01683875
4319	1	-27.44643	-31.61234	4.165917	0.03453417	0.009391138
4320	0	-27.72067	-31.97663	4.25596	0.01282594	0.0220951
4321	1	-26.62236	-30.90195	4.279588	0.0218779	0.01068031
4322	0	-27.27598	-31.4866	4.210623	0.02488964	0.01456506
4323	1	-26.41977	-30.74077	4.321008	0.01849172	0.009924537
4324	0	-26.88437	-31.09682	4.212452	0.03302045	0.006251348
4325	1	-28.94466	-32.96106	4.016403	0.05407992	0.004796755
4326	0	-29.68322	-33.62819	3.944968	0.06257475	0.003445439
4327	1	-28.25412	-32.35402	4.099906	0.03469173	0.01583472
4328	0	-28.33089	-32.41867	4.087784	0.03750998	0.01422865
4329	1	-27.03804	-31.23008	4.192041	0.03721581	0.004097088
4330	0	-27.54819	-31.91936	4.371172	0.008582272	0.01481753
4331	1	-28.27803	-32.3576	4.079567	0.04692844	0.005631837
4332	0	-28.0145	-32.12459	4.110089	0.03993698	0.009571138
4333	1	-27.35253	-31.55273	4.200201	0.02590726	0.01458967
4334	0	-27.42816	-31.68719	4.259031	0.01525644	0.01935743
4335	1	-28.35165	-32.4341	4.082455	0.03959985	0.01267163
4336	0	-27.14468	-31.3354	4.190717	0.03389345	0.007551828
4337	1	-27.36614	-31.53426	4.168115	0.0364507	0.007254774
4338	0	-26.51112	-30.81592	4.304805	0.01949734	0.01053914
4339	1	-27.3559	-31.56217	4.20627	0.02436967	0.01552037
4340	0	-27.30001	-31.49641	4.1964	0.02813426	0.01274276
4341	1	-26.26949	-30.60718	4.337689	0.01817181	0.008576289
4342	0	-26.42046	-30.80328	4.382823	0.01377419	0.0084605
4343	1	-25.95757	-30.3345	4.376932	0.01769867	0.005125156
4344	0	-26.48952	-30.73314	4.243627	0.0320804	0.004073942
4345	1	-28.91856	-32.93923	4.020668	0.05102101	0.007429236
4346	0	-25.86129	-30.1574	4.296116	0.02891948	0.001985938
4347	1	-28.64684	-32.69174	4.044893	0.05060242	0.005425339
4348	0	-27.22787	-31.39665	4.168778	0.04290663	0.0007326063
4349	1	-29.70407	-33.64807	3.944	0.05925825	0.006858728
4350	0	-27.88437	-31.99509	4.110725	0.04896283	0.0004817303
4351	1	-25.94957	-30.27154	4.32197	0.02344823	0.004871761
4352	0	-25.26278	-29.60799	4.345211	0.02578215	0.0002138105
4353	1	-25.41456	-29.80171	4.387152	0.01995244	0.001849387
4354	0	-26.29783	-30.54792	4.250091	0.03533673	0.0001711663
4355	1	-28.91219	-32.92991	4.017718	0.05761092	0.00113427
4356	0	-27.76098	-31.8823	4.121314	0.0483177	6.791013e-05
4357	1	-25.40758	-29.75243	4.34485	0.02451326	0.001518736
4358	0	-24.98821	-29.3741	4.385883	0.0218214	0.0001072927
4359	1	-25.6153	-29.92857	4.313262	0.02851649	0.0006743346
4360	0	-28.65755	-32.69836	4.040816	0.05637164	6.377402e-05
4361	1	-25.75695	-30.05697	4.300014	0.02989153	0.0006240772
4362	0	-26.5905	-30.81426	4.223762	0.03804726	9.355411e-05
4363	1	-25.57078	-29.99768	4.426897	0.01675125	0.001076023
4364	0	-24.96656	-29.35579	4.389225	0.02155282	4.166482e-05
4365	1	-25.31585	-29.68796	4.37211	0.02175587	0.001550125
4366	0	-26.93707	-31.13024	4.19316	0.041181	1.998337e-05
4367	1	-26.41773	-30.68882	4.271095	0.02644939	0.006958135
4368	0	-25.87873	-30.16612	4.287398	0.03168814	8.907991e-05
4369	1	-26.11817	-30.47908	4.360911	0.01740488	0.00702107
4370	0	-26.77131	-30.97927	4.20796	0.03954618	0.0001747956
4371	1	-28.68911	-32.85958	4.170465	0.01131142	0.03215906
4372	0	-26.34432	-30.81195	4.467636	0.01336996	0.0003834508
4373	1	-27.75339	-31.96239	4.209002	0.0176697	0.02194712
4374	0	-25.35862	-29.72016	4.361539	0.02267956	0.001683601
4375	1	-29.49094	-33.60571	4.114768	0.007505053	0.0415352
4376	0	-25.50293	-29.8417	4.338769	0.02466348	0.001976643
4377	1	-28.20714	-32.51157	4.304426	0.00740364	0.02267078
4378	0	-26.20209	-30.62546	4.42337	0.01355433	0.004625652
4379	1	-29.32065	-33.68187	4.361215	0.003578754	0.02081674
4380	0	-27.09068	-31.40961	4.318933	0.01319818	0.01542551
4381	1	-29.79755	-33.91072	4.113163	0.004470941	0.04472976
4382	0	-27.61586	-31.99198	4.376122	0.008226506	0.01467832
4383	1	-27.39935	-31.67568	4.276329	0.01387922	0.01900489
4384	0	-27.64934	-31.81671	4.167366	0.02826701	0.01551344
4385	1	-25.82296	-30.18841	4.365451	0.01971504	0.004256843
4386	0	-26.12386	-30.45771	4.333842	0.02028449	0.006848337
4387	1	-25.92698	-30.30915	4.38217	0.01760076	0.00469925
4388	0	-26.579	-30.97634	4.397347	0.01240436	0.008377976
4389	1	-27.51403	-31.91951	4.405485	0.008420651	0.0115479
4390	0	-26.06846	-30.43058	4.362115	0.0178135	0.006491975
4391	1	-27.28832	-31.63533	4.347007	0.01048755	0.01532874
4392	0	-26.17149	-30.50336	4.331875	0.01997775	0.007351804
4393	1	-27.92832	-32.07893	4.150606	0.02634172	0.01911472
4394	0	-27.53399	-31.95921	4.425223	0.008425717	0.009568955
4395	1	-27.78852	-31.9502	4.161685	0.02653131	0.01781724
4396	0	-26.27877	-30.68531	4.406538	0.01346982	0.006393359
4397	1	-26.96981	-31.18793	4.218113	0.02929803	0.009407657
4398	0	-25.55041	-29.92552	4.375104	0.020389	0.002617616
4399	1	-29.04825	-33.05572	4.007462	0.05345709	0.006313777
4400	0	-26.91676	-31.11967	4.202915	0.03629733	0.003928229
4401	1	-28.47028	-32.53968	4.069406	0.04160869	0.01196771
4402	0	-29.9823	-33.90136	3.919061	0.05587309	0.01273788
4403	1	-26.77767	-31.00191	4.224243	0.03161817	0.006474531
4404	0	-26.32427	-30.61479	4.290513	0.02420336	0.007262339
4405	1	-26.14077	-30.42739	4.286619	0.02703831	0.004816789
4406	0	-26.61917	-30.85774	4.238567	0.03070564	0.005954697
4407	1	-25.74879	-30.05495	4.306159	0.0281392	0.001761865
4408	0	-25.63123	-29.95483	4.323604	0.02595321	0.002203446
4409	1	-25.13253	-29.53742	4.404893	0.01947343	0.0005543252
4410	0	-25.49936	-29.91711	4.417752	0.01748572	0.001256056
4411	1	-27.18322	-31.35552	4.172299	0.04284289	0.0004442521
4412	0	-25.79862	-30.09449	4.29587	0.03041632	0.0005137337
4413	1	-25.14425	-29.542	4.397746	0.0200409	0.0007015482
4414	0	-25.68467	-30.12553	4.440856	0.01573225	0.0006992194
4415	1	-26.57067	-30.79751	4.226838	0.03718066	0.0006525112
4416	0	-25.18568	-29.60067	4.414995	0.01852459	0.000492946
4417	1	-25.66283	-29.97872	4.31589	0.02708953	0.001838484
4418	0	-27.64385	-31.77562	4.131772	0.04709119	0.0002486688
4419	1	-25.52806	-29.91766	4.389597	0.01931024	0.002247115
4420	0	-25.44063	-29.87993	4.439307	0.01630835	0.000277967
4421	1	-25.8746	-30.24771	4.373105	0.01870392	0.004502553
4422	0	-25.10971	-29.50013	4.390416	0.02083673	0.0006387128
4423	1	-26.68675	-31.13055	4.443793	0.0108353	0.005302386
4424	0	-25.19858	-29.60779	4.409214	0.01892822	0.0006674248
4425	1	-27.60515	-31.9447	4.339555	0.009101526	0.01745995
4426	0	-26.19761	-30.47044	4.27283	0.0292538	0.00398021
4427	1	-26.57634	-30.87755	4.301205	0.01923647	0.01116002
4428	0	-26.41376	-30.68194	4.268178	0.02707194	0.006627309
4429	1	-26.6633	-30.96301	4.299713	0.01851276	0.01203294
4430	0	-26.27466	-30.60457	4.329904	0.01900592	0.008520726
4431	1	-27.18468	-31.58596	4.401279	0.009813022	0.01057606
4432	0	-25.71636	-30.04495	4.328592	0.02443712	0.003220736
4433	1	-25.54389	-29.90244	4.358552	0.02199088	0.002670904
4434	0	-25.57789	-29.97434	4.396451	0.01861539	0.002256498
4435	1	-25.94593	-30.2521	4.306177	0.02575893	0.004140366
4436	0	-25.65506	-30.06541	4.410347	0.01744554	0.00203682
4437	1	-26.7008	-31.1573	4.456504	0.01080371	0.00406286
4438	0	-25.72163	-30.13809	4.416467	0.01687513	0.001995181
4439	1	-26.77273	-31.20017	4.427437	0.0108311	0.00694218
4440	0	-25.92337	-30.25375	4.330383	0.02260826	0.004870445
4441	1	-27.64307	-31.83103	4.187963	0.02312714	0.01859359
4442	0	-25.77139	-30.08157	4.31018	0.02692193	0.00257704
4443	1	-26.01059	-30.38667	4.37608	0.01723788	0.005671119
4444	0	-25.97399	-30.25911	4.285113	0.03002767	0.001978006
4445	1	-26.91344	-31.15652	4.243083	0.02428266	0.01192603
4446	0	-26.26379	-30.52009	4.2563	0.03355739	0.001329669
4447	1	-26.02547	-30.37825	4.352785	0.01919053	0.00604798
4448	0	-25.15565	-29.57775	4.422104	0.01807641	0.0002302111
4449	1	-26.51471	-30.93744	4.422733	0.01186087	0.006382806
4450	0	-25.08235	-29.48974	4.407383	0.0194225	0.0003561772
4451	1	-27.40884	-31.79067	4.381825	0.009022815	0.01331174
4452	0	-25.11305	-29.50843	4.395388	0.02036098	0.0006172874
4453	1	-27.79721	-31.99341	4.196198	0.01904354	0.02185367
4454	0	-28.0626	-32.56284	4.50024	0.01028342	0.0002096258
4455	1	-27.67377	-31.94436	4.270594	0.01207885	0.02137876
4456	0	-25.59903	-30.03599	4.436965	0.01612147	0.0006990059
4457	1	-26.81244	-31.13736	4.324916	0.01490444	0.01312101
4458	0	-28.1682	-32.25346	4.08526	0.05171704	0.0002739833
4459	1	-25.99242	-30.40841	4.415991	0.01554684	0.003371117
4460	0	-24.99185	-29.37717	4.385325	0.02186673	0.0001177614
4461	1	-26.74309	-31.05112	4.308025	0.01689545	0.01281909
4462	0	-29.40895	-33.37977	3.97082	0.06331924	0.0001157963
4463	1	-27.44079	-31.66331	4.222518	0.019928	0.01833726
4464	0	-27.80831	-31.92569	4.117375	0.04840991	0.0003695694
4465	1	-27.43532	-31.60283	4.167506	0.03423131	0.009535156
4466	0	-25.02099	-29.40853	4.38754	0.02149273	0.0002703044
4467	1	-25.8142	-30.18237	4.368171	0.01953971	0.00416019
4468	0	-25.0151	-29.4002	4.385104	0.02178234	0.0002243194
4469	1	-25.81427	-30.19733	4.383056	0.01838222	0.003829167
