Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
3025	1	-14.02203	-16.82568	2.80365	0.1099798	0.07017214
3026	0	-12.87855	-16.17806	3.299509	0.04648124	0.08408492
3027	1	-12.95603	-16.22259	3.266561	0.05551486	0.07834608
3028	0	-13.5987	-16.59042	2.991717	0.09861903	0.06272626
3029	1	-15.76452	-17.72172	1.957209	0.1469189	0.1178772
3030	0	-12.14297	-15.74902	3.606056	0.04331645	0.05659498
3031	1	-17.62158	-18.5957	0.9741259	0.2615213	0.1015832
3032	0	-14.93353	-17.31252	2.378983	0.1660792	0.05653956
3033	1	-15.06324	-17.37784	2.314598	0.1621452	0.06691199
3034	0	-16.3007	-18.08721	1.786516	0.2308062	0.05105913
3035	1	-15.64222	-17.66282	2.0206	0.1469471	0.1115099
3036	0	-15.52362	-17.78016	2.256541	0.2133437	0.02151931
3037	1	-16.27598	-17.96374	1.687765	0.1699615	0.121779
3038	0	-14.0908	-16.87298	2.782182	0.1620821	0.02021664
3039	1	-12.58651	-16.00551	3.419004	0.06576037	0.05285628
3040	0	-17.4636	-19.02096	1.557359	0.2615914	0.04318978
3041	1	-11.63919	-15.42788	3.788692	0.06792739	0.01372042
3042	0	-13.57614	-16.5808	3.004662	0.1338507	0.02620015
3043	1	-11.6951	-15.45846	3.763363	0.07455847	0.009622256
3044	0	-12.39002	-15.89533	3.505311	0.03402719	0.07595877
3045	1	-11.29121	-15.22821	3.936998	0.05302709	0.01379011
3046	0	-12.48094	-15.94575	3.464812	0.0500533	0.06398255
3047	1	-11.56603	-15.431	3.864973	0.03200719	0.04201257
3048	0	-12.17662	-15.76829	3.591675	0.04452276	0.05682675
3049	1	-12.01651	-16.34861	4.332095	0.009363696	0.01794381
3050	0	-11.38644	-15.27879	3.892356	0.05854199	0.01273941
3051	1	-12.01195	-16.33108	4.319133	0.008776798	0.01982688
3052	0	-11.90637	-15.58931	3.682945	0.07803373	0.0141888
3053	1	-11.38856	-15.50541	4.116847	0.01346258	0.03536978
3054	0	-11.3113	-15.25012	3.938819	0.04841241	0.01822276
3055	1	-11.77789	-15.56042	3.782524	0.01219132	0.07007328
3056	0	-12.19246	-15.76281	3.570347	0.0922293	0.01125299
3057	1	-11.61022	-15.76175	4.151536	0.004823586	0.04053983
3058	0	-11.25285	-15.18911	3.936263	0.06169392	0.005196772
3059	1	-11.46647	-15.59167	4.125205	0.009488482	0.03850806
3060	0	-11.10939	-15.29975	4.19036	0.02398915	0.01749183
3061	1	-11.72595	-16.05092	4.324964	0.01237601	0.01564459
3062	0	-11.67557	-15.44886	3.773292	0.07046459	0.01272319
3063	1	-10.99554	-15.22491	4.229369	0.02630254	0.0112776
3064	0	-11.18035	-15.20987	4.02952	0.03666979	0.02089521
3065	1	-11.21982	-15.45682	4.236999	0.01963774	0.01717941
3066	0	-11.27344	-15.3302	4.056755	0.0239316	0.0309099
3067	1	-11.94552	-16.29048	4.344961	0.01068965	0.01533127
3068	0	-11.4457	-15.4751	4.029394	0.0100829	0.04749474
3069	1	-11.34963	-15.34512	3.995499	0.02571679	0.03525029
3070	0	-12.36279	-15.88006	3.517273	0.001542346	0.1072474
3071	1	-11.41531	-15.38514	3.969822	0.02270616	0.04082866
3072	0	-12.10941	-15.73632	3.626915	0.001904688	0.09592086
3073	1	-11.80705	-16.00547	4.198413	0.003498902	0.03717685
3074	0	-11.80691	-15.99604	4.189137	0.002672151	0.03893112
3075	1	-11.76991	-15.55709	3.78718	0.00704678	0.07475228
3076	0	-13.06333	-16.28454	3.22122	0.003991954	0.1344031
3077	1	-11.54677	-15.47025	3.923474	0.007421244	0.06074837
3078	0	-15.27122	-17.59527	2.324055	0.02107388	0.2070376
3079	1	-13.44701	-16.50281	3.055798	0.01637848	0.1385587
3080	0	-12.98656	-16.24059	3.254029	0.03419393	0.1009202
3081	1	-13.72402	-16.65791	2.933893	0.03209733	0.1350304
3082	0	-11.68191	-15.47176	3.789855	0.04972474	0.0318068
3083	1	-12.74729	-16.10139	3.354108	0.05303919	0.07206699
3084	0	-11.78195	-15.56018	3.778229	0.01770551	0.06498858
3085	1	-11.85723	-15.59539	3.738159	0.02529665	0.06140449
3086	0	-11.97258	-15.66191	3.689329	0.01229625	0.07928784
3087	1	-11.40763	-15.35572	3.948081	0.02955203	0.03615688
3088	0	-11.63349	-15.85262	4.219125	0.009057055	0.02954748
3089	1	-11.40458	-15.31271	3.908133	0.04536802	0.02433572
3090	0	-11.90155	-15.61704	3.715494	0.02978347	0.05918417
3091	1	-11.34116	-15.47578	4.134627	0.01583038	0.03122392
3092	0	-13.51147	-16.54025	3.028779	0.0747036	0.08293552
3093	1	-12.09958	-15.73174	3.632167	0.01444723	0.0828531
3094	0	-11.73398	-15.51337	3.779393	0.03991903	0.04265864
3095	1	-12.23899	-15.80818	3.56919	0.03263354	0.07096451
3096	0	-11.1139	-15.24441	4.130514	0.02731602	0.02014959
3097	1	-16.07334	-17.98144	1.908103	0.04335671	0.22635
3098	0	-11.15596	-15.22164	4.06568	0.03205015	0.02189886
3099	1	-12.38313	-15.89262	3.509483	0.01858371	0.09098497
3100	0	-11.40804	-15.29368	3.88564	0.0576289	0.0143241
3101	1	-12.204	-15.7895	3.585498	0.02553511	0.07643212
3102	0	-11.69124	-15.4537	3.762452	0.07854965	0.005722125
3103	1	-12.08628	-15.70691	3.620633	0.0623953	0.03605837
3104	0	-14.35672	-17.09203	2.735305	0.1838152	0.00317131
3105	1	-12.31104	-15.83883	3.527785	0.07535937	0.0323792
3106	0	-10.9647	-15.15121	4.186509	0.03006851	0.01179766
3107	1	-12.06046	-15.69183	3.631366	0.06120783	0.03617255
3108	0	-11.75258	-15.5053	3.75272	0.05947969	0.0257653
3109	1	-11.44461	-15.38383	3.939216	0.02635185	0.04024361
3110	0	-14.69072	-17.22328	2.532555	0.1861369	0.02112459
3111	1	-13.84627	-16.73478	2.888511	0.1513681	0.0202978
3112	0	-11.0592	-15.14541	4.086205	0.03630326	0.01559327
3113	1	-11.1382	-15.13738	3.999184	0.05074281	0.009855778
3114	0	-11.06614	-15.34764	4.281495	0.02281718	0.009550309
3115	1	-10.71745	-14.93087	4.213421	0.03819753	0.0009774213
3116	0	-11.14621	-15.12889	3.982683	0.05681555	0.005433171
3117	1	-10.7719	-14.92523	4.153334	0.04472023	0.0004633604
3118	0	-10.8532	-14.97808	4.124879	0.04462896	0.003400127
3119	1	-11.55772	-15.36919	3.811472	0.07744357	0.001926208
3120	0	-10.90121	-14.98817	4.086958	0.05001991	0.001801295
3121	1	-10.74358	-14.97175	4.228169	0.03559805	0.002102095
3122	0	-10.84321	-15.04025	4.197039	0.03467093	0.006142222
3123	1	-10.91093	-15.18683	4.275904	0.0274596	0.005467008
3124	0	-11.34054	-15.26882	3.928279	0.0479816	0.01970747
3125	1	-11.32422	-15.36731	4.04309	0.02119266	0.03501538
3126	0	-11.18871	-15.17936	3.990648	0.04677761	0.01467458
3127	1	-11.41555	-15.39106	3.975512	0.02141781	0.04154802
3128	0	-11.01279	-15.16047	4.147681	0.03113386	0.01461501
3129	1	-11.45735	-15.52923	4.071881	0.008292464	0.04503641
3130	0	-11.04196	-15.23559	4.193629	0.02634527	0.01480885
3131	1	-11.47093	-15.52278	4.051846	0.006494292	0.04883815
3132	0	-11.58906	-15.45654	3.867484	0.02461877	0.04914983
3133	1	-12.28497	-15.8362	3.551225	0.0219995	0.08339505
3134	0	-11.42694	-15.42578	3.998842	0.01565195	0.04498082
3135	1	-12.27187	-15.8285	3.556631	0.0241286	0.08072533
3136	0	-12.413	-15.90439	3.491391	0.05645709	0.05492086
3137	1	-11.3043	-15.27989	3.975597	0.03607244	0.02688492
3138	0	-11.40854	-15.33377	3.925227	0.03721204	0.03078228
3139	1	-11.9764	-15.64812	3.671727	0.04877397	0.04457038
3140	0	-11.51149	-15.4424	3.930915	0.0161931	0.05123237
3141	1	-13.84483	-16.72576	2.880929	0.06456049	0.1078636
3142	0	-12.01493	-15.66601	3.651085	0.05780988	0.03759861
3143	1	-15.37648	-17.53048	2.153999	0.11515	0.1299671
3144	0	-11.51755	-15.448	3.930456	0.01486893	0.05260251
3145	1	-13.43277	-16.49498	3.062217	0.03763338	0.116662
3146	0	-10.97793	-15.16479	4.186858	0.02944286	0.01238833
3147	1	-16.56076	-18.08753	1.526769	0.09838965	0.2094504
3148	0	-11.81105	-15.56563	3.754579	0.03118057	0.05387855
3149	1	-13.39766	-16.47559	3.077924	0.06062481	0.0920998
3150	0	-11.93781	-15.64295	3.705138	0.01444775	0.07555552
3151	1	-14.2121	-16.92623	2.714126	0.07029233	0.118812
3152	0	-11.42057	-15.47992	4.059355	0.01159401	0.04298755
3153	1	-13.16258	-16.34188	3.179293	0.09963969	0.042948
3154	0	-11.53094	-15.6837	4.152764	0.008002734	0.03723785
3155	1	-14.42786	-17.14071	2.712853	0.1859709	0.003260845
3156	0	-11.58553	-15.86317	4.277647	0.01266233	0.02008994
3157	1	-10.84299	-14.98044	4.137448	0.04283123	0.003940995
3158	0	-11.31953	-15.50455	4.185017	0.01669609	0.02531922
3159	1	-14.29003	-16.97638	2.686357	0.1584334	0.03344792
3160	0	-11.67145	-15.90653	4.235079	0.009167136	0.02784199
3161	1	-12.23535	-15.79853	3.563182	0.05722244	0.04697633
3162	0	-11.50775	-15.64932	4.14157	0.008315781	0.03804422
3163	1	-14.44581	-17.05209	2.606281	0.08899059	0.1108984
3164	0	-11.27828	-15.28653	4.008248	0.03110781	0.02858445
3165	1	-12.87403	-16.17449	3.30046	0.06570356	0.06476741
3166	0	-11.40018	-15.35744	3.957263	0.02803094	0.03675977
3167	1	-12.65362	-16.04329	3.38967	0.08385487	0.03769512
3168	0	-13.13475	-16.32675	3.192004	0.1182739	0.02304269
3169	1	-12.42382	-15.90533	3.481508	0.08459453	0.02777173
3170	0	-13.39124	-16.47293	3.081692	0.0956085	0.05673929
3171	1	-12.78697	-16.12308	3.336101	0.07261416	0.05429272
3172	0	-11.56677	-15.42867	3.861901	0.03347983	0.04084705
3173	1	-11.51597	-15.42747	3.911498	0.02234197	0.04702529
3174	0	-11.80659	-15.53301	3.726418	0.0671387	0.02073655
3175	1	-13.39651	-16.47423	3.077725	0.02402796	0.1287166
3176	0	-11.06738	-15.09086	4.023479	0.05138744	0.006781711
3177	1	-13.06358	-16.28457	3.220985	0.01769076	0.1207278
3178	0	-10.99808	-15.05954	4.061459	0.04724561	0.007125464
3179	1	-11.89923	-15.62209	3.722856	0.01568268	0.0725487
3180	0	-14.11235	-16.90732	2.794967	0.1724649	0.008555444
3181	1	-13.58063	-16.57931	2.998676	0.07898486	0.08166459
3182	0	-13.38898	-16.47291	3.083932	0.1161098	0.03601397
3183	1	-16.6592	-18.13859	1.479383	0.1999704	0.1126083
3184	0	-13.95854	-16.80845	2.849902	0.1647792	0.01074761
3185	1	-12.3416	-15.85883	3.517232	0.06885396	0.03993983
3186	0	-11.71307	-15.46917	3.756099	0.0756374	0.009269744
3187	1	-11.86565	-15.5778	3.712151	0.05478926	0.03451262
3188	0	-13.2534	-16.39631	3.142905	0.1280566	0.01816997
3189	1	-14.65122	-17.22298	2.571756	0.1880199	0.01532155
3190	0	-12.793	-16.12566	3.332659	0.113599	0.01365212
3191	1	-12.53467	-15.97069	3.436023	0.1140317	0.002882963
3192	0	-14.17395	-16.96281	2.788864	0.1772807	0.004349945
3193	1	-13.52548	-16.56262	3.037139	0.1544939	0.002309276
3194	0	-10.9096	-15.07877	4.169168	0.03439972	0.009200527
3195	1	-11.60199	-15.39641	3.794426	0.07926848	0.001805923
3196	0	-11.38339	-15.31169	3.928301	0.04032549	0.02736143
3197	1	-10.97999	-15.1341	4.15411	0.03225739	0.01284861
3198	0	-11.41516	-15.30197	3.88681	0.05503825	0.01679778
3199	1	-11.81563	-15.54416	3.728534	0.05917102	0.02849259
3200	0	-12.12237	-15.72066	3.598291	0.08666498	0.01402292
3201	1	-11.57422	-15.39627	3.82205	0.05844429	0.01986772
3202	0	-11.74271	-15.48416	3.741456	0.08298817	0.003383275
3203	1	-11.01919	-15.25298	4.233791	0.02532978	0.01180815
3204	0	-10.84666	-14.97027	4.123619	0.04543032	0.002724795
3205	1	-11.78799	-15.51503	3.727049	0.07820412	0.009608046
3206	0	-10.73949	-14.99757	4.258084	0.0332385	0.00147013
3207	1	-11.30116	-15.26128	3.960111	0.04147052	0.02303539
3208	0	-10.69537	-14.94095	4.245585	0.03560342	0.0003550884
3209	1	-10.9147	-15.13595	4.22125	0.02976449	0.00862749
3210	0	-11.48455	-15.32359	3.839045	0.07543991	0.001172631
3211	1	-11.66183	-15.98217	4.320341	0.01303575	0.01544722
3212	0	-10.85534	-14.96047	4.105129	0.04940109	0.0006030412
3213	1	-12.16533	-15.76854	3.603211	0.009947346	0.09024855
3214	0	-12.81662	-16.14092	3.324301	0.1274309	0.0006560447
3215	1	-13.08316	-16.29591	3.212758	0.058889	0.08035223
3216	0	-13.07392	-16.29443	3.220515	0.1374201	0.001045403
3217	1	-11.15511	-15.16918	4.014077	0.04346976	0.01563955
3218	0	-13.59864	-16.60661	3.007969	0.1572881	0.002431987
3219	1	-11.26362	-15.21517	3.951544	0.05099866	0.01436394
3220	0	-11.63111	-15.41754	3.786435	0.07513615	0.006737377
3221	1	-12.19339	-15.7684	3.57501	0.0718015	0.03121456
3222	0	-11.32113	-15.24187	3.920742	0.05584349	0.01259937
3223	1	-11.82929	-15.55442	3.725135	0.05660848	0.03139501
3224	0	-11.80159	-15.53285	3.731262	0.06284211	0.02454871
3225	1	-12.48007	-15.94176	3.461688	0.06887318	0.04547507
3226	0	-13.15648	-16.33897	3.182498	0.112759	0.02950821
3227	1	-12.07824	-15.70966	3.631423	0.04634098	0.05103374
3228	0	-11.66246	-15.44603	3.783568	0.06363254	0.01852772
3229	1	-11.40739	-15.39387	3.986485	0.02033378	0.04153472
3230	0	-15.8826	-17.77622	1.893619	0.1185725	0.1525826
3231	1	-13.30876	-16.42483	3.116068	0.03961075	0.1092994
3232	0	-15.13301	-17.42648	2.293475	0.0368304	0.1943391
3233	1	-12.06461	-15.69422	3.629605	0.06146897	0.03608757
3234	0	-12.65756	-16.05073	3.393169	0.02896325	0.09223686
3235	1	-12.29624	-15.83129	3.535047	0.06974372	0.03726862
3236	0	-12.18059	-15.77603	3.595442	0.02614187	0.07483094
3237	1	-11.36872	-15.28565	3.916935	0.04809966	0.02072388
3238	0	-12.2532	-15.81666	3.563462	0.03129027	0.07288055
3239	1	-11.41196	-15.50758	4.095622	0.01195736	0.03899741
3240	0	-12.81632	-16.14247	3.326153	0.03179293	0.09610875
3241	1	-11.3814	-15.68183	4.300435	0.01664045	0.01383305
3242	0	-13.0092	-16.25358	3.244383	0.04078303	0.09529566
3243	1	-12.07918	-15.70639	3.627214	0.05426703	0.04352861
3244	0	-11.18832	-15.49021	4.301887	0.01995815	0.01037016
3245	1	-10.92302	-15.19642	4.273407	0.02715869	0.006017668
3246	0	-11.32234	-15.26125	3.938915	0.04642221	0.02020329
3247	1	-10.7927	-14.9999	4.207198	0.03578326	0.004013928
3248	0	-11.56964	-15.40843	3.838791	0.04677704	0.0298609
3249	1	-11.18172	-15.16411	3.982383	0.05099014	0.01128858
3250	0	-12.92461	-16.20485	3.280238	0.02149036	0.1110029
3251	1	-11.0622	-15.18313	4.120934	0.03117388	0.01724971
3252	0	-12.10046	-15.72457	3.624105	0.04230633	0.05580018
3253	1	-11.18286	-15.21116	4.028301	0.03668965	0.02099722
3254	0	-14.49793	-17.08276	2.584829	0.1287996	0.07323449
3255	1	-11.90676	-15.62674	3.719982	0.009590167	0.07892867
3256	0	-12.0781	-15.7003	3.622198	0.06620026	0.03209694
3257	1	-11.42941	-15.51896	4.089552	0.01072179	0.04084004
3258	0	-11.14303	-15.39117	4.248134	0.02143749	0.01426616
3259	1	-15.60379	-17.71163	2.107843	0.03729031	0.2124424
3260	0	-12.42462	-15.90906	3.484434	0.06678971	0.04528393
3261	1	-13.36995	-16.45955	3.089594	0.04105656	0.110501
3262	0	-13.83308	-16.71878	2.885702	0.05054661	0.1214002
3263	1	-14.88331	-17.28186	2.398551	0.112698	0.1079639
3264	0	-12.65794	-16.05096	3.393022	0.01607991	0.1051349
3265	1	-15.34429	-17.51193	2.16764	0.06090046	0.1828526
3266	0	-11.97786	-15.66233	3.684469	0.02401623	0.06805386
3267	1	-13.7849	-16.69198	2.907077	0.04466579	0.1251435
3268	0	-11.46258	-15.40674	3.944159	0.02183896	0.04426218
3269	1	-14.66331	-17.16828	2.504966	0.1152822	0.09473826
3270	0	-13.53907	-16.55628	3.017213	0.009880455	0.1489153
3271	1	-14.0647	-16.84551	2.780811	0.045982	0.1364539
3272	0	-11.41655	-15.47184	4.055285	0.01208185	0.0429067
3273	1	-12.11547	-15.73635	3.620877	0.03471965	0.06370965
3274	0	-11.30633	-15.61238	4.306054	0.0178825	0.01202912
3275	1	-12.42279	-15.90946	3.486672	0.0597974	0.05205242
3276	0	-12.12189	-15.74415	3.622267	0.01588729	0.08240302
3277	1	-11.66833	-15.48829	3.819956	0.03048995	0.04803149
3278	0	-13.74362	-16.67556	2.93194	0.1413071	0.02601589
3279	1	-12.40493	-15.89775	3.492826	0.06465979	0.04657463
3280	0	-13.00991	-16.25402	3.244115	0.1194083	0.01669728
3281	1	-11.78165	-15.53738	3.755723	0.04346689	0.04147779
3282	0	-12.42637	-15.90506	3.47869	0.1025653	0.01008279
3283	1	-14.55666	-17.11579	2.559133	0.1495429	0.05506082
3284	0	-12.83987	-16.15403	3.314165	0.122022	0.007078597
3285	1	-13.90019	-16.76209	2.861899	0.1411401	0.03318699
3286	0	-12.24308	-15.79328	3.5502	0.09721576	0.008281259
3287	1	-13.67726	-16.63641	2.959144	0.123412	0.04119056
3288	0	-12.18453	-15.75777	3.573243	0.09306555	0.01012715
3289	1	-13.48898	-16.53054	3.04156	0.1246607	0.0317003
3290	0	-11.44884	-15.30344	3.854594	0.07195408	0.003103549
3291	1	-12.52462	-15.96513	3.440506	0.09439111	0.02207532
3292	0	-12.03591	-15.66548	3.629565	0.09324351	0.004316982
3293	1	-11.2839	-15.25128	3.967374	0.04146449	0.0223151
3294	0	-11.77217	-15.51136	3.739191	0.06753795	0.01906001
3295	1	-12.3445	-15.86981	3.525301	0.02797377	0.08001318
3296	0	-11.93807	-15.6225	3.684433	0.05315348	0.03892023
3297	1	-11.48914	-15.4799	3.990762	0.004987973	0.05645288
3298	0	-14.55846	-17.12162	2.563164	0.1694891	0.03471148
3299	1	-11.48095	-15.53982	4.058861	0.005467527	0.04916339
3300	0	-11.68704	-15.47392	3.786876	0.05056942	0.03125995
3301	1	-12.01948	-15.68638	3.666891	0.02082098	0.07300694
3302	0	-11.35554	-15.2891	3.93356	0.04296237	0.02419869
3303	1	-11.62294	-15.44535	3.822417	0.04289955	0.0353758
3304	0	-11.6951	-15.47982	3.784715	0.04959237	0.03245318
3305	1	-12.6637	-16.0543	3.390593	0.01640655	0.1050512
3306	0	-13.10343	-16.30758	3.204147	0.09906653	0.04103575
3307	1	-12.26552	-15.8251	3.559579	0.007890172	0.09666891
3308	0	-12.04136	-15.68044	3.639079	0.06084356	0.03576558
3309	1	-13.30367	-16.42158	3.117907	0.01511556	0.1336108
3310	0	-11.50383	-15.36059	3.856769	0.05238307	0.02245707
3311	1	-13.05191	-16.27812	3.226217	0.04250112	0.09539418
3312	0	-12.30091	-15.82922	3.528312	0.09385579	0.01382997
3313	1	-11.78734	-15.52464	3.737297	0.0620696	0.02471769
3314	0	-12.59039	-16.00433	3.413939	0.11301	0.006113123
3315	1	-14.2747	-16.96624	2.691545	0.148322	0.04304051
3316	0	-10.91275	-15.00413	4.091377	0.04755638	0.003822973
3317	1	-12.01553	-15.65375	3.638224	0.08894545	0.007749213
3318	0	-11.30722	-15.21689	3.909665	0.0672195	0.002330966
3319	1	-12.25331	-15.79953	3.546225	0.09757766	0.008316844
3320	0	-13.71664	-16.68038	2.96374	0.1624465	0.00169647
3321	1	-10.95727	-15.03004	4.072775	0.04827831	0.004961159
3322	0	-11.74446	-15.48419	3.739721	0.08557071	0.0009742228
3323	1	-13.85987	-16.75572	2.895851	0.1636119	0.007320022
3324	0	-12.60957	-16.01616	3.406593	0.118868	0.0009897459
3325	1	-12.39209	-15.88418	3.492087	0.1023621	0.008946257
3326	0	-11.55751	-15.36921	3.811701	0.07721067	0.002136213
3327	1	-14.87675	-17.32024	2.443481	0.1903383	0.02583062
3328	0	-11.34885	-15.24086	3.892015	0.06991734	0.001398194
3329	1	-13.42179	-16.49348	3.071693	0.1340804	0.01926728
3330	0	-11.13458	-15.11417	3.979597	0.06072369	0.001833599
3331	1	-11.23587	-15.19095	3.955079	0.05431076	0.01069832
3332	0	-11.46584	-15.31163	3.845794	0.0753175	0.0006201184
3333	1	-11.71826	-15.47194	3.753673	0.07652896	0.008620793
3334	0	-11.04289	-15.05828	4.015388	0.05864774	0.0003304892
3335	1	-10.94623	-15.16993	4.223701	0.02838731	0.0097596
3336	0	-10.73424	-14.91221	4.177964	0.04251708	0.0002035558
3337	1	-11.62415	-15.45894	3.834793	0.03413252	0.04290524
3338	0	-10.69998	-14.92108	4.221094	0.03801091	0.0003966918
3339	1	-11.30787	-15.3883	4.080424	0.0193512	0.03312338
3340	0	-10.79516	-14.95015	4.154994	0.04277895	0.002238714
3341	1	-12.59033	-16.01194	3.421615	0.02525124	0.09310428
3342	0	-11.69098	-15.45315	3.762165	0.07925713	0.005043345
3343	1	-14.54482	-17.10422	2.559399	0.08645922	0.1181179
3344	0	-12.56951	-15.9994	3.429886	0.03497819	0.08255018
3345	1	-12.62199	-16.03018	3.408191	0.02788902	0.09180886
3346	0	-15.45341	-17.67275	2.219338	0.02776643	0.2108168
3347	1	-13.27788	-16.40712	3.129241	0.03005119	0.1175417
3348	0	-15.94447	-17.80856	1.864089	0.1624607	0.1116474
3349	1	-15.02062	-17.35058	2.32996	0.09098625	0.1365348
3350	0	-14.20404	-16.92537	2.721328	0.1211707	0.06721347
3351	1	-15.79537	-17.74591	1.950537	0.2017873	0.06367598
3352	0	-12.08079	-15.69835	3.617565	0.07539778	0.02336274
3353	1	-11.77954	-15.52648	3.746943	0.05389091	0.03193182
3354	0	-11.38246	-15.30336	3.920898	0.04362785	0.0247994
3355	1	-13.83219	-16.71806	2.885864	0.04286974	0.1290608
3356	0	-12.1791	-15.77295	3.593854	0.03507248	0.0660591
3357	1	-11.65148	-15.48887	3.837385	0.02368707	0.05309145
3358	0	-11.04922	-15.12159	4.072365	0.03976651	0.01351402
3359	1	-11.9941	-15.67014	3.676041	0.02724809	0.06566484
3360	0	-11.39888	-15.28135	3.882467	0.06253318	0.009737155
3361	1	-11.59662	-15.43584	3.839221	0.03906593	0.03752899
3362	0	-11.04066	-15.14789	4.107231	0.03433672	0.01545718
3363	1	-11.82933	-15.56412	3.734783	0.04480372	0.042235
3364	0	-12.93726	-16.21222	3.274959	0.03286348	0.1001576
3365	1	-13.29661	-16.4182	3.121595	0.0626631	0.0856944
3366	0	-11.46199	-15.4307	3.968703	0.0156963	0.04795045
3367	1	-11.55449	-15.42131	3.866824	0.03385173	0.03998285
3368	0	-12.20657	-16.45819	4.251622	0.002114806	0.03323996
3369	1	-12.43788	-15.91712	3.479236	0.06608726	0.04650619
3370	0	-12.14335	-16.37475	4.231399	0.001283254	0.03609387
3371	1	-11.89096	-15.59751	3.706551	0.04861219	0.04124972
3372	0	-11.65394	-15.505	3.851062	0.005215194	0.07019565
3373	1	-11.41835	-15.33005	3.911701	0.04105347	0.02829348
3374	0	-14.20388	-16.96205	2.758175	0.006622159	0.1780774
3375	1	-12.00677	-15.67879	3.672019	0.02279481	0.07052034
3376	0	-11.50344	-15.66904	4.165602	0.009806261	0.03415055
3377	1	-11.93421	-15.63957	3.705358	0.02046822	0.06951296
3378	0	-11.50941	-15.46538	3.955975	0.007908558	0.05701092
3379	1	-11.45858	-15.48545	4.026874	0.008487037	0.04934256
3380	0	-13.27305	-16.40416	3.131107	0.01761845	0.1297878
3381	1	-13.58272	-16.57936	2.996639	0.01669759	0.1441556
3382	0	-12.80961	-16.1385	3.328894	0.01683721	0.1107904
3383	1	-13.26213	-16.39833	3.136199	0.008134473	0.1387626
3384	0	-13.0695	-16.28792	3.218423	0.006507094	0.1321676
3385	1	-11.57365	-15.47362	3.899971	0.01065446	0.05986542
3386	0	-11.48633	-15.4913	4.004968	0.003290884	0.0567293
3387	1	-11.98009	-15.66595	3.685867	0.008521098	0.08340924
3388	0	-11.65164	-15.50342	3.851784	0.002256748	0.07308191
3389	1	-11.68426	-15.51755	3.833297	0.00797273	0.06921454
3390	0	-11.48568	-15.50327	4.017586	0.001990638	0.05676777
3391	1	-11.485	-15.54691	4.061914	0.005118415	0.04920724
3392	0	-11.48288	-15.58602	4.103135	0.007541669	0.04266182
3393	1	-11.5152	-15.47092	3.955719	0.001938936	0.06300621
3394	0	-11.67217	-15.85216	4.179997	0.005211054	0.03730623
3395	1	-11.60853	-15.72943	4.120898	0.0009118137	0.04751544
3396	0	-11.40233	-15.46021	4.057879	0.01327372	0.04145541
